2card,2p,3p,4p,5p,6p,7p,8p,9p,10p,11p,12p,13p,14p,15p
02-03,39.6940,26.9140,20.3640,17.2920,15.2460,13.7820,12.6380,12.1420,11.3110,10.7240,10.1700,10.0990,9.5310,9.2060
02-04,40.6180,27.7100,21.5120,18.0510,16.0100,14.4160,13.3490,12.5860,11.9810,11.4630,10.8860,10.3440,10.0770,9.9440
02-05,41.8180,28.7670,22.0920,18.6360,16.5170,15.0470,13.9310,13.2010,12.2520,11.7290,11.2820,10.7610,10.2670,10.0000
02-06,41.4500,27.7510,21.2410,17.7930,15.6100,14.4080,12.7440,12.0860,11.3660,10.7570,10.1360,9.8740,9.3970,9.0770
02-07,41.8390,27.5180,20.8620,17.0750,14.8700,13.4910,12.4600,11.4190,10.8420,10.3960,9.6200,9.4700,8.8900,8.5240
02-08,43.4640,28.7120,21.8350,17.8330,15.5720,13.8330,12.6070,11.5170,11.0830,10.2060,9.8530,9.3680,8.8520,8.4700
02-09,45.6790,30.0270,22.5900,18.4520,16.2350,14.4090,13.0830,12.0740,11.1340,10.4210,9.9540,9.3550,8.9670,8.6430
02-0O,47.8890,31.4700,23.7260,19.5370,16.7620,15.2900,13.7060,12.8050,11.6910,11.3060,10.7620,10.1970,9.6410,9.2310
02-0J,50.1000,33.1740,25.0720,20.5070,17.4500,15.6830,14.1820,13.0070,11.9920,11.3780,10.5890,10.2910,9.9940,9.2500
02-0Q,52.8200,34.7350,26.4730,21.8250,18.5640,16.5290,14.7770,13.7070,12.6310,11.8210,11.1700,10.6560,10.0180,9.5590
02-0K,55.3010,37.2310,28.2440,23.2970,20.3750,17.9000,16.0000,14.5010,13.3160,12.6760,11.7390,11.0380,10.6510,9.9630
02-0A,59.4870,41.4050,31.6110,26.4430,22.8260,19.7600,18.0330,16.4490,15.2750,14.0920,13.3150,12.4610,11.7940,11.3190
02-12,52.1380,32.4800,23.5000,19.1370,16.8790,15.6100,14.4930,13.7740,13.4550,12.4280,12.0040,11.5260,11.3440,10.7250
02-13,36.5250,23.1820,16.8020,13.3850,11.4980,9.9220,9.0520,8.3710,7.7420,7.1460,6.7030,6.3550,6.0030,5.6290
02-14,37.6710,23.9280,17.6690,14.3110,12.0670,10.6810,9.5440,8.9580,8.2520,7.7970,7.3470,6.8080,6.5880,6.1910
02-15,38.3270,24.8280,18.2210,14.8300,12.5490,11.1150,10.1530,9.2340,8.5630,8.1640,7.6820,7.2800,6.7880,6.5840
02-16,38.3490,23.9970,17.7270,13.9010,11.8240,10.2200,9.1500,8.3010,7.6150,7.0970,6.6880,6.2770,5.9720,5.6930
02-17,38.5190,23.7160,17.1530,13.4490,11.0070,9.5600,8.6180,7.8590,7.2720,6.6290,6.2180,5.8070,5.5840,5.0380
02-18,40.6290,25.2210,18.2160,14.1040,11.7450,10.0700,8.9130,8.0910,7.3540,6.8460,6.1160,5.8350,5.3250,5.1300
02-19,42.7980,26.1340,18.9380,15.0100,12.3280,10.4650,9.1500,8.1560,7.5620,6.9560,6.4250,5.9190,5.5290,5.1650
02-1O,45.0520,27.9300,20.2540,15.8890,13.2610,11.4980,10.0320,9.2040,8.2000,7.5530,7.1030,6.5360,6.1420,5.9150
02-1J,47.3320,29.4100,21.0200,17.0840,13.8610,11.8160,10.4680,9.2530,8.4580,7.7330,7.2080,6.6200,6.1990,5.9210
02-1Q,50.3820,31.5350,22.7430,18.0590,14.9150,12.8140,11.3250,9.8060,8.9640,8.0840,7.5000,6.9560,6.5650,5.9630
02-1K,53.0920,34.0160,24.8480,19.7010,16.3740,14.0560,12.2580,10.9970,9.5570,8.8240,8.1350,7.4750,6.8560,6.4500
02-1A,57.1370,37.9020,28.2350,22.7680,18.9690,16.3520,14.2990,12.8380,11.1900,10.2400,9.4030,8.5500,8.0010,7.4620
03-04,42.5440,29.2230,23.0570,19.5460,17.1650,15.5080,14.5120,13.6110,12.7730,12.2170,11.4990,11.1300,10.7570,10.4630
03-05,43.7090,30.2540,23.5800,20.0330,17.7510,16.3830,15.1330,14.0170,13.3800,12.7430,12.3000,11.7710,11.3300,10.9180
03-06,43.4480,29.6410,23.0620,19.3110,16.7970,15.3850,13.9440,13.4410,12.5590,11.8560,11.4790,10.7800,10.3090,10.1170
03-07,43.4830,29.2490,22.6040,18.7380,16.1890,14.8460,13.4830,12.4330,11.7270,10.9750,10.7990,10.0320,9.7720,9.2050
03-08,44.3070,29.1700,22.4240,18.3930,15.9520,14.2010,12.6930,12.0590,11.3070,10.8190,9.9650,9.5820,9.1990,8.8070
03-09,46.2510,30.6540,23.7130,19.1350,16.5490,14.5280,13.4590,12.0980,11.5210,10.7720,9.8880,9.5970,9.1110,8.9040
03-0O,48.8640,32.2640,24.5650,20.1220,17.4320,15.5200,13.9860,12.8240,12.0100,11.1840,10.6120,10.3380,9.8740,9.4140
03-0J,50.8430,34.1250,25.7530,21.1230,18.0620,16.0770,14.5110,13.2340,12.5800,11.7290,11.0620,10.5570,9.9440,9.6530
03-0Q,53.6410,35.8050,27.2010,22.4120,19.1270,17.0160,15.2430,13.9590,13.0530,12.0760,11.3100,10.7790,10.1580,9.7440
03-0K,56.4530,38.3860,29.0380,23.9200,20.5430,18.1800,16.2570,15.1850,13.9040,12.8230,12.0250,11.3500,10.8960,10.2150
03-0A,60.1360,41.9110,32.6110,26.8750,23.1240,20.6040,18.7880,17.0700,15.6460,14.6720,13.7740,13.0170,12.1000,11.5500
03-13,54.7390,35.0430,25.4920,20.4410,17.7680,15.9240,14.6890,14.0770,13.4870,12.7610,12.3130,11.8700,11.2610,10.9350
03-14,39.7740,25.6830,19.4880,15.6980,13.3090,11.8510,10.8950,10.0690,9.2560,8.5970,8.2220,7.7610,7.2720,7.0740
03-15,40.4930,27.0380,20.3880,16.4190,14.1390,12.5480,11.3260,10.7380,9.7740,9.5080,8.5640,8.4790,7.9630,7.5310
03-16,40.5790,26.1600,19.3320,15.6520,13.0910,11.6870,10.3880,9.5720,8.8780,8.2620,7.7840,7.4100,6.9030,6.7380
03-17,40.5740,25.8660,19.0190,14.8180,12.3990,10.9750,9.6070,8.8400,8.1450,7.4780,7.0090,6.4650,6.1490,5.9430
03-18,41.1630,25.3210,18.5760,14.4450,12.1110,10.2700,9.1320,8.1730,7.4080,6.9390,6.5410,6.1840,5.7310,5.4530
03-19,43.5790,26.9950,19.3460,15.3850,12.7080,10.7650,9.6200,8.6930,7.8890,7.3640,6.5990,6.2960,5.8160,5.4740
03-1O,45.8470,28.7190,20.7420,16.7400,13.6570,11.8720,10.2940,9.2860,8.3310,7.8140,7.2920,6.7140,6.4300,6.1710
03-1J,48.1650,30.2830,22.1430,17.6710,14.3220,12.2830,10.9230,9.5940,8.7140,8.0390,7.4140,6.8460,6.5780,6.1690
03-1Q,51.1990,32.4970,23.7120,18.4850,15.4220,13.1960,11.5730,10.3340,9.2940,8.4280,7.7650,7.1400,6.5490,6.2840
03-1K,54.0190,34.6400,25.6530,20.3120,16.6560,14.5260,12.4370,11.0460,9.9570,9.2470,8.2680,7.7030,7.0580,6.5540
03-1A,57.9200,38.7280,29.2460,23.2530,19.5740,16.7040,15.0720,13.1810,11.9710,10.8110,9.9320,9.0640,8.4420,7.9510
04-05,45.6000,32.3190,25.3260,21.2230,18.9660,17.3270,16.0150,15.1190,14.5030,13.6720,12.9700,12.5650,12.1440,11.8170
04-06,45.0860,31.3310,24.8570,20.7110,18.4630,16.4280,15.2870,14.3630,13.4220,12.8160,12.5570,11.9730,11.4860,10.9290
04-07,45.3280,31.1490,24.4390,20.1830,17.7910,16.0370,14.7060,13.5690,12.8090,12.4440,11.7340,11.1000,10.6480,10.4390
04-08,46.0470,31.1340,24.1320,19.9050,17.0650,15.3020,14.0320,13.0640,11.9900,11.6250,11.0130,10.4130,10.0220,9.6290
04-09,47.1070,31.0170,24.3580,19.8350,16.8700,15.1150,13.6130,12.4700,11.8810,11.0370,10.5210,10.0830,9.5530,9.0670
04-0O,49.5290,32.7950,25.3070,20.8450,17.9450,15.9580,14.2720,13.4250,12.3530,11.6270,10.9580,10.5300,10.0860,9.6210
04-0J,51.9660,34.5220,26.3710,21.8240,18.4520,16.2680,15.0070,13.7120,12.7250,11.8700,11.2440,10.6230,10.1670,9.7940
04-0Q,54.3160,36.4660,27.8670,22.9210,19.6900,17.3650,15.7240,14.3920,12.9180,12.3740,11.5190,11.0180,10.4050,10.0800
04-0K,56.8760,39.3150,29.7360,24.5430,21.1120,18.5350,16.7540,15.3650,13.9820,13.0830,12.2920,11.5000,10.9850,10.5110
04-0A,61.0680,42.6970,33.2400,27.6690,23.6920,21.2380,19.1940,17.5420,16.2240,15.0410,13.9690,13.1190,12.5810,11.8120
04-14,58.0420,37.9950,27.7620,22.1900,18.3840,16.7780,15.2180,14.5950,13.4530,12.6950,12.2380,11.7770,11.4540,10.7520
04-15,42.5850,28.9430,21.8140,17.7180,15.2400,13.4250,12.3260,11.4300,10.8100,10.0930,9.7000,8.9940,8.7510,8.3560
04-16,41.9510,28.2290,21.3850,17.0240,14.5930,12.7190,11.6640,10.8480,10.1330,9.5090,8.9210,8.3420,8.0900,7.8180
04-17,42.5800,27.7100,20.7050,16.6000,14.1120,12.3460,11.0200,10.1790,9.3660,8.5840,8.1480,7.8410,7.2970,6.8830
04-18,43.2010,27.3290,20.5090,16.2070,13.4500,11.8210,10.2430,9.3310,8.3240,7.7630,7.3750,6.9190,6.5190,6.2150
04-19,44.4800,27.6940,20.2440,15.8230,13.2680,11.2030,9.8220,8.9770,8.0970,7.5170,6.9360,6.4920,6.0650,5.8890
04-1O,46.5070,29.4790,21.4430,16.9730,14.1410,12.0570,10.6640,9.5920,8.8530,8.1040,7.5390,7.0200,6.5300,6.2830
04-1J,49.1380,31.2240,22.8040,18.0520,14.8220,12.7080,11.1950,10.0790,9.0510,8.3330,7.6640,7.1880,6.7170,6.3270
04-1Q,52.1270,33.0610,24.1970,19.1980,15.7190,13.7930,11.8220,10.6590,9.4800,8.6190,7.8120,7.3970,6.8890,6.6480
04-1K,54.8930,35.9390,26.2350,20.7740,17.1690,14.8810,12.8310,11.4230,10.4380,9.4680,8.5660,8.0620,7.4260,6.7660
04-1A,59.1500,39.7310,29.6930,23.9090,20.1970,17.2880,15.4300,13.6690,12.2360,11.2100,10.4360,9.4780,8.7200,8.2730
05-06,46.9350,32.7970,26.3430,22.2680,19.5440,17.8520,16.1820,15.4070,14.5400,13.7130,13.3010,12.8040,12.2900,11.8530
05-07,47.2120,33.0620,25.9960,22.2710,19.0740,17.3950,15.9070,14.6730,14.0400,13.5430,12.8320,12.0920,11.6770,11.2250
05-08,47.9980,32.9990,25.4520,21.7650,18.6410,16.7630,15.3140,14.1660,13.2820,12.6690,12.1330,11.5490,11.1350,10.6970
05-09,48.8660,32.7260,25.6180,21.2040,18.3530,16.1800,14.8460,13.5690,12.7910,11.9410,11.3360,10.6600,10.3200,9.8960
05-0O,50.0440,33.4480,26.0010,21.2950,18.3950,16.3690,14.6380,13.7260,12.6070,11.9110,11.6100,10.7900,10.4070,9.8400
05-0J,52.3330,35.3090,27.0780,22.2860,19.2110,17.0780,15.2420,14.0190,12.9430,12.0960,11.7400,10.8160,10.4740,9.8200
05-0Q,55.2230,37.2890,28.3560,23.4730,20.2060,17.5720,15.8430,14.7510,13.4630,12.7420,11.7470,11.2320,10.5700,10.1620
05-0K,58.0640,39.7960,30.3610,25.2170,21.5510,19.0880,16.9500,15.4840,14.3400,13.3850,12.6100,11.8350,11.2390,10.7720
05-0A,62.0130,43.6490,34.0510,28.3640,24.4530,21.6990,19.4400,17.7670,16.3760,15.3920,14.2760,13.3280,12.8890,12.2900
05-15,61.1160,41.3650,30.2420,24.0380,19.8030,17.6980,15.9760,14.6330,13.7310,13.2870,12.5600,11.8550,11.7180,11.1540
05-16,43.8570,29.7630,22.8800,18.5930,16.0850,14.0020,12.9920,11.6770,11.1910,10.3200,9.8170,9.4170,8.7620,8.5410
05-17,44.6840,29.6800,22.6550,18.1590,15.5710,13.6740,12.1890,11.2020,10.6170,9.7400,9.0870,8.7750,8.3390,8.1000
05-18,45.2070,29.4710,22.2070,17.7370,14.9030,13.0810,11.7060,10.7830,9.9000,9.2120,8.5190,8.0010,7.7190,7.4130
05-19,46.3750,29.6130,22.0270,17.6440,14.4490,12.3950,11.0110,9.9950,9.1720,8.4980,7.8850,7.4330,6.8280,6.6900
05-1O,47.5780,30.5050,22.3350,17.5760,14.7940,12.4190,10.9830,9.9690,9.0730,8.4770,7.8920,7.4730,7.0820,6.6350
05-1J,49.9380,32.2040,23.6430,18.2910,15.5240,13.3720,11.5640,10.2540,9.5250,8.4630,7.7840,7.4220,6.7270,6.5860
05-1Q,52.8360,34.4800,25.2810,19.9680,16.4070,14.1680,12.3790,10.8790,9.7020,8.8870,8.1100,7.6310,7.0690,6.6450
05-1K,55.7810,36.6140,26.8860,21.5260,17.7370,15.2090,13.3510,11.7990,10.5920,9.5800,8.9300,8.0370,7.6020,7.0680
05-1A,59.8260,40.7650,30.5850,24.6010,20.8970,18.1340,15.8950,14.0310,12.5770,11.5700,10.5390,9.7070,9.0100,8.5580
06-07,48.8380,34.6020,27.8220,23.1930,20.2660,18.3490,16.6120,15.8460,14.8160,14.0120,13.4180,12.9050,12.5650,11.9130
06-08,49.7610,34.5840,27.6220,23.0100,19.9690,17.9400,16.5690,15.2270,14.2130,13.6070,12.9260,12.5310,12.0210,11.4800
06-09,50.5330,34.7630,27.2730,22.5490,19.6510,17.5630,15.6940,14.6740,13.7760,13.1210,12.3360,11.9620,11.2620,10.8050
06-0O,51.8390,35.4180,27.4220,22.6920,19.4000,17.5100,15.8800,14.5620,13.4110,12.6490,11.9500,11.4570,10.9960,10.5240
06-0J,53.1420,35.9190,27.5150,22.6970,19.4690,17.3110,15.4510,14.2620,13.1470,12.3320,11.6680,11.1940,10.6140,10.1900
06-0Q,56.1690,37.9820,29.3640,24.2350,20.4730,18.0950,16.2410,14.9080,13.7850,12.7920,12.0440,11.3070,10.7490,10.2920
06-0K,58.5050,40.4440,31.2230,25.4140,22.1610,19.3560,17.4830,15.7450,14.5920,13.6310,12.6740,12.0090,11.3600,10.8880
06-0A,61.7080,43.3620,33.4420,27.5430,23.7830,21.1080,18.8200,17.2860,15.6280,14.8370,13.9660,12.9850,12.3540,11.9490
06-16,63.9950,44.3450,32.7130,25.6770,21.0850,18.7210,16.8980,15.4850,14.5270,13.7400,12.9730,12.6710,11.8160,11.6050
06-17,46.1970,31.4690,24.3260,19.6160,16.9590,14.8160,13.2120,12.2220,11.2710,10.2640,9.9570,9.6470,9.0330,8.7890
06-18,46.8520,31.5280,24.1910,19.7140,16.3500,14.3900,12.9840,11.8740,10.9440,10.1360,9.4990,9.0080,8.5580,8.1270
06-19,47.5220,31.5220,23.9510,18.9600,15.9200,13.9440,12.2190,11.2060,10.2410,9.4150,8.7290,8.4410,7.8460,7.6280
06-1O,48.6880,32.1180,24.0890,19.0860,16.1070,13.7850,12.0030,11.0060,10.0980,9.2300,8.6190,8.1140,7.7360,7.1950
06-1J,50.6960,32.5200,24.1900,19.0920,15.7410,13.5210,11.9980,10.5710,9.5570,8.8140,8.1130,7.6130,6.9720,6.6220
06-1Q,53.5440,34.9170,26.2260,20.5830,17.1930,14.4410,12.7810,11.0950,10.0660,9.2780,8.4090,7.8140,7.1800,6.9260
06-1K,56.7590,37.7190,28.1560,22.2880,18.4960,15.8240,13.7120,11.9520,10.7230,9.9310,9.1740,8.2660,7.7010,7.1550
06-1A,59.6890,40.5720,30.2100,23.8280,19.9750,17.2210,14.9110,13.4540,12.0540,11.0660,9.8720,9.2390,8.5540,7.9860
07-08,51.1390,36.6140,29.2440,24.7920,21.2970,19.0120,17.5030,16.1080,15.1170,14.4790,13.8460,13.0400,12.4650,12.2690
07-09,51.9950,36.5710,29.4520,24.5100,21.1990,18.7800,17.1750,15.8180,14.5930,14.0120,13.3250,12.6490,11.9760,11.6260
07-0O,53.1760,37.4920,29.1230,24.1340,21.1370,18.7250,17.1550,15.7050,14.6240,13.5740,13.1080,12.6630,11.9810,11.4730
07-0J,54.6460,37.7390,29.3500,24.1860,20.9030,18.5620,16.8070,15.1200,14.1430,13.2870,12.3860,11.8100,11.3170,10.7500
07-0Q,56.4110,38.8890,30.1550,24.7150,21.0340,18.5020,16.7620,15.0940,14.0330,13.1540,12.1080,11.5650,10.9200,10.6290
07-0K,59.4200,41.2820,31.9580,26.4490,22.7060,19.8900,17.9210,16.2880,15.0640,13.8870,12.7910,12.3340,11.7380,10.8950
07-0A,62.8270,44.4010,34.6810,28.5840,24.4380,21.7090,19.2940,17.8430,16.2130,14.8170,13.9370,13.2480,12.5550,11.6150
07-17,67.0750,47.2880,35.3620,28.1950,23.0650,19.8660,17.5120,16.2100,15.0830,14.3010,13.1970,13.1500,12.4400,11.9360
07-18,48.6460,33.3800,25.8720,21.0610,17.9180,15.4750,13.7850,12.5770,11.6790,10.8560,10.4360,9.8000,9.2260,9.0360
07-19,49.5040,33.6560,25.8540,20.7810,17.4740,15.2220,13.6790,12.2420,11.4890,10.5690,9.9240,9.2590,8.6260,8.4370
07-1O,50.8250,34.0500,25.9030,21.0710,17.4740,15.2150,13.7220,12.3470,11.2500,10.2650,9.6950,9.1440,8.7050,8.1710
07-1J,52.5150,34.5620,25.9440,20.7970,17.3200,14.8150,13.0950,11.6150,10.5200,9.6180,9.0350,8.3510,7.8680,7.6270
07-1Q,54.2430,35.4350,26.5950,20.9970,17.4700,14.7750,12.9760,11.4430,10.3730,9.4480,8.6270,8.0480,7.5480,7.1510
07-1K,57.2660,38.3280,28.9140,22.7940,18.8370,16.1970,14.1390,12.5600,11.2710,10.0490,9.2380,8.4580,7.9110,7.3660
07-1A,60.6140,41.5560,31.3200,24.8130,20.7190,17.8790,15.5730,13.8470,12.3390,11.3450,10.0390,9.3950,8.6950,8.1670
08-09,53.3100,38.3920,30.4990,25.9480,22.7530,19.9740,18.2550,16.8190,15.5880,14.9930,13.9810,13.6960,12.6960,12.3890
08-0O,54.5600,39.2420,31.1830,26.2110,22.7780,20.1850,18.4810,16.9610,16.0130,14.9410,14.2560,13.6170,13.0690,12.4440
08-0J,56.0050,39.9040,31.0850,26.1270,22.5820,19.9080,17.7590,16.4870,15.1760,14.3900,13.3380,12.8950,12.4800,11.6800
08-0Q,57.6140,40.6130,32.2380,26.5910,22.7490,19.8080,17.8370,16.1310,14.8640,13.8310,12.7810,12.3100,11.6480,11.2080
08-0K,59.9810,42.4440,32.9060,27.0370,23.2090,20.4740,18.2880,16.6390,15.2330,14.2150,13.1210,12.6140,11.8320,11.1260
08-0A,63.5600,45.3200,35.4110,28.9730,25.5240,21.8650,20.0850,18.2510,16.6270,15.2510,14.2960,13.2800,12.7330,12.0420
08-18,69.5820,50.8150,38.7690,30.3970,25.0510,21.3450,18.8620,17.0970,15.5370,14.7700,13.8920,13.3950,12.6840,12.1880
08-19,50.8900,35.0590,27.7770,22.7330,19.0650,16.5140,14.7940,13.4650,12.1980,11.4250,10.6390,10.1810,9.5490,9.0750
08-1O,52.0870,36.0840,27.7650,22.9110,19.2970,16.7070,14.8410,13.5880,12.3650,11.7010,10.8720,10.0240,9.8170,9.1550
08-1J,54.1040,36.6870,27.7770,22.7940,19.0430,16.4680,14.3700,12.8260,11.8810,11.1080,10.0240,9.2320,8.8010,8.3690
08-1Q,55.5350,37.6740,28.4340,22.6740,18.8880,16.3770,14.3580,12.6530,11.2890,10.5490,9.6860,8.8720,8.3730,7.8220
08-1K,57.9190,39.1540,29.4330,23.5190,19.5820,16.7100,14.4680,12.8950,11.4190,10.4550,9.4530,8.7000,8.0790,7.7810
08-1A,61.2580,42.6890,32.4000,25.6820,21.6300,18.6850,16.1800,14.1390,12.6440,11.4050,10.4020,9.5750,8.5430,8.2640
09-0O,56.2990,41.1810,33.2350,28.1840,24.6880,21.7830,19.9660,18.1990,16.9920,15.9850,15.1970,14.6030,13.7620,13.3290
09-0J,57.7720,41.4590,33.2150,27.9860,24.0130,21.5620,19.5690,17.9550,16.4310,15.6640,14.6480,13.8940,13.1810,12.8630
09-0Q,59.5510,43.0000,33.8620,28.2570,24.7580,21.4830,19.5500,17.5950,16.1730,15.0910,14.0870,13.5430,12.6520,12.2730
09-0K,61.4430,44.1300,34.7840,29.0350,24.9420,21.9170,19.4830,17.7530,16.6040,15.3760,14.2800,13.3230,12.6990,12.1790
09-0A,64.0170,45.9970,36.3290,29.9890,25.9340,22.9330,20.4650,18.7050,16.9850,15.5710,14.6590,13.9360,13.3240,12.5040
09-19,72.4810,54.4080,41.8380,33.5400,27.2810,23.4220,20.3210,18.6690,16.7120,15.3170,14.3320,13.8140,12.9890,12.6090
09-1O,53.9530,37.9950,29.7260,24.6130,21.4170,18.5470,16.6600,14.9790,13.7470,12.7830,12.0460,11.2980,10.7920,10.4030
09-1J,55.4270,38.5710,30.0280,24.7350,20.8930,18.3080,16.1310,14.4230,13.2170,12.1530,11.1120,10.5100,9.7980,9.4460
09-1Q,57.2820,39.9710,30.6870,24.6690,20.9110,17.9370,15.7070,14.1490,12.6360,11.7530,10.6520,10.1230,9.4000,8.9120
09-1K,59.4560,41.2560,31.5150,25.3610,21.4290,18.3990,16.0140,14.0780,12.8250,11.6090,10.6070,9.8360,9.0260,8.5370
09-1A,62.0230,43.3300,33.1760,26.6250,22.1560,19.1210,16.5400,14.8080,13.2910,12.0180,10.8970,10.0820,9.3990,8.5870
0O-0J,59.2080,44.0280,35.7670,30.5860,26.7400,23.8780,21.7900,20.1310,18.5210,17.3970,16.6900,15.6690,15.1370,14.5100
0O-0Q,60.8360,45.2170,36.1770,30.8380,26.9420,23.8780,21.6560,19.8480,18.3810,17.1240,16.3670,15.2930,14.7500,14.0000
0O-0K,63.3660,46.5760,37.6990,31.5830,27.4010,24.3510,22.0000,20.2720,18.5570,17.5200,16.1880,15.2810,14.2620,13.5340
0O-0A,65.5000,48.5800,38.8960,32.4970,28.2870,25.1500,22.6610,20.7370,18.9980,17.6290,16.5070,15.5940,14.5790,13.7090
0O-1O,75.3930,58.2160,45.9370,37.0770,30.6250,26.2720,22.7500,20.2410,18.1230,17.0080,15.4960,14.4920,14.2460,13.1270
0O-1J,57.3140,41.3500,32.6540,27.3070,23.4370,20.7010,18.4250,16.7000,15.2430,14.3210,13.1570,12.6760,11.9250,11.4400
0O-1Q,59.1050,42.2660,33.2140,27.6340,23.7080,20.8430,18.3510,16.4670,14.9590,13.8450,12.9060,11.9200,11.2440,10.6920
0O-1K,60.9950,43.8530,34.5610,28.2810,24.5720,20.9840,18.5640,16.5120,15.1170,13.4720,12.4600,11.8670,10.8450,10.3450
0O-1A,64.0310,45.8470,36.0200,29.3860,24.8810,21.4330,19.2370,16.8390,15.2990,13.8560,12.7850,11.6280,10.8790,10.0720
0J-0Q,61.7170,45.6050,37.5620,31.8500,27.9020,24.6680,22.4690,20.3260,18.9910,17.5620,16.5170,15.6160,14.6540,14.0730
0J-0K,63.5140,47.3870,38.3530,32.7550,28.5990,25.5620,22.7870,20.7930,19.2520,17.8830,16.4850,15.5560,14.5040,14.0160
0J-0A,66.6440,49.3980,40.1680,33.8010,29.3580,26.2990,23.4320,21.2530,19.6210,18.2540,16.9120,15.5150,14.7950,13.9220
0J-1J,77.9510,61.4960,49.4840,41.2310,34.2130,29.3750,25.2410,22.4690,20.3250,18.2870,17.0750,15.9000,14.9390,14.3630
0J-1Q,59.9720,43.2450,34.3250,28.8970,24.7490,21.7150,19.1630,17.1710,15.5660,14.1800,13.1300,12.0960,11.4880,10.6980
0J-1K,62.0720,44.5850,35.4720,29.3750,25.2290,22.0950,19.2880,17.3950,15.3570,14.3730,13.2420,12.1020,11.1020,10.5830
0J-1A,64.6050,47.0890,37.0390,30.3930,26.0280,22.7210,20.1050,17.7650,15.9090,14.4090,13.1920,12.1830,11.2560,10.3440
0Q-0K,64.6790,48.6560,39.7180,34.1570,29.7050,26.8760,23.8740,21.7750,19.9400,18.5650,17.0030,15.8800,15.4340,14.2940
0Q-0A,67.1320,50.3450,41.1260,35.1740,30.3310,27.3060,24.7180,22.4680,20.4620,18.9530,17.7460,16.2990,15.3480,14.4580
0Q-1Q,80.3160,65.4780,53.8280,45.3660,38.5380,32.7680,28.8740,25.5300,22.7770,20.6770,18.7800,17.5320,16.3120,15.3450
0Q-1K,63.0490,45.7500,36.7910,30.4700,26.4980,23.0470,20.5340,18.1790,16.5590,15.0840,13.5370,12.7640,11.6090,10.9990
0Q-1A,65.4960,48.2240,38.4580,31.7300,27.3130,23.9160,20.9540,18.8090,16.9290,15.4960,13.9950,12.7000,11.7480,10.6600
0K-0A,67.9640,51.8910,42.4950,36.6460,32.2320,28.7110,25.9830,23.7060,22.0810,20.1930,18.5880,17.5610,16.1970,15.2800
0K-1K,82.8190,68.9440,58.6800,49.9740,43.1480,37.8790,33.2020,29.6090,26.4860,23.8870,21.6750,20.0860,18.4110,17.2320
0K-1A,66.1280,49.2520,39.9890,33.8390,29.0940,25.4660,23.0450,20.2250,18.4380,16.5450,15.1930,13.7930,12.6340,11.6470
0A-1A,85.5140,73.4760,63.9810,56.0520,49.2520,43.8910,39.3890,34.6460,31.5280,27.9970,25.6340,23.6920,21.5900,19.8250
